date;amount;image;note
2024-11-24;3097,18;IMG_4392.JPG                                                         ;
2024-09-18;476;IMG_4393.JPG                                                         ;
2024-11-09;1735,34;IMG_4394.JPG                                                         ;
2024-10-03;325;IMG_4395.JPG                                                         ;
2024-11-13;149,9;IMG_4396.JPG                                                         ;
2024-11-16;320;IMG_4397.JPG                                                         ;
2024-11-26;2097,98;IMG_4398.JPG                                                         ;
2024-11-10;264;IMG_4399.JPG                                                         ;
2024-11-10;2300;IMG_4400.JPG                                                         ;
2024-11-12;548;IMG_4401.JPG                                                         ;
2024-11-01;25;IMG_4402.JPG                                                         ;
2024-10-07;100;IMG_4403.JPG                                                         ;
2024-11-08;835;IMG_4404.JPG                                                         ;
2024-11-02;485;IMG_4405.JPG                                                         ;
2024-11-02;1760;IMG_4406.JPG                                                         ;
2024-11-06;164;IMG_4407.JPG                                                         ;
2024-11-11;65;IMG_4408.JPG                                                         ;
2024-11-21;2241;IMG_4409.JPG                                                         ;
2024-11-10;868;IMG_4410.JPG                                                         ;
2024-11-09;2500;IMG_4411.JPG                                                         ;
2024-11-09;10760;IMG_4412.JPG                                                         ;
2024-09-18;2760,4;IMG_4413.JPG                                                         ;
2024-11-08;625,3;IMG_4414.JPG                                                         ;
2024-11-02;783,1;IMG_4415.JPG                                                         ;
2024-10-29;9740;IMG_4416.JPG                                                         ;
2024-09-11;185;IMG_4417.JPG                                                         ;
2024-11-25;400;IMG_4418.JPG                                                         ;
2024-11-21;40;IMG_4419.JPG                                                         ;
2024-11-23;620;IMG_4420.JPG                                                         ;
2024-11-06;552;IMG_4421.JPG                                                         ;
2024-10-08;450,8;IMG_4422.JPG                                                         ;
2024-10-01;5940;IMG_4423.JPG                                                         ;
2024-09-26;593,5;IMG_4424.JPG                                                         ;
2024-09-13;60;IMG_4425.JPG                                                         ;
2024-09-27;131;IMG_4426.JPG                                                         ;
2024-09-12;941,18;IMG_4427.JPG                                                         ;
2024-09-23;7942;IMG_4428.JPG                                                         ;
2024-10-07;630;IMG_4430.JPG                                                         ;
2024-11-20;73;IMG_4431.JPG                                                         ;
2024-11-11;137,6;IMG_4432.JPG                                                         ;
2024-11-13;30;IMG_4433.JPG                                                         ;
2024-09-18;480;IMG_4434.JPG                                                         ;
2024-09-22;150;IMG_4435.JPG                                                         ;
2024-09-22;650;IMG_4436.JPG                                                         ;
2024-09-20;130;IMG_4437.JPG                                                         ;
2024-10-09;80;IMG_4439.JPG                                                         ;
2024-10-09;900;IMG_4440.JPG                                                         ;
2024-10-09;100;IMG_4441.JPG;
2025-07-13;2654,2;IMG_4456.JPG                                                         ;
2025-07-09;1867,5;IMG_4457.JPG                                                         ;
2025-03-01;18590;IMG_4458.JPG                                                         ;
2025-03-12;2791;IMG_4461.JPG                                                         ;
2024-11-25;1100;IMG_4462.JPG                                                         ;
2025-04-09;10316,73;IMG_4463.JPG                                                         ;
2025-05-10;2069,16;IMG_4465.JPG                                                         ;
2025-05-17;1835;IMG_4466.JPG                                                         ;
2025-05-18;6360;IMG_4467.JPG                                                         ;
2025-05-18;6200;IMG_4468.JPG                                                         ;
2025-02-16;1683;IMG_4469.JPG                                                         ;
2024-11-20;2358;IMG_4470.JPG                                                         ;
2024-11-24;2527;IMG_4471.JPG                                                         ;
2025-03-05;17290;IMG_4472.JPG                                                         ;
2025-03-14;2950;IMG_4473.JPG                                                         ;
2025-03-08;13980;IMG_4474.JPG                                                         ;
2025-03-08;13979,7;IMG_4475.JPG                                                         ;
2025-06-29;3314;IMG_4477.JPG                                                         ;
2025-03-06;2279;IMG_4478.JPG                                                         ;
2025-03-08;2596;IMG_4479.JPG                                                         ;
2025-05-09;37,5;IMG_4480.JPG                                                         ;
2025-05-10;150;IMG_4481.JPG                                                         ;
2025-05-12;450;IMG_4482.JPG                                                         ;
2025-05-13;190;IMG_4483.JPG                                                         ;
2025-05-13;212,46;IMG_4484.JPG                                                         ;надо посмотреть на него!!!!
2025-04-24;1998;IMG_4485.JPG                                                         ;
2025-04-26;1270;IMG_4486.JPG                                                         ;
2025-04-24;166,2;IMG_4487.JPG                                                         ;
2025-04-23;880;IMG_4488.JPG                                                         ;
2025-04-23;220;IMG_4489.JPG                                                         ;
2025-04-23;845;IMG_4490.JPG                                                         ;
2025-04-23;180;IMG_4491.JPG                                                         ;
2025-04-22;1160;IMG_4493.JPG                                                         ;
2025-04-21;1020;IMG_4494.JPG                                                         ;
2025-04-15;377,3;IMG_4495.JPG                                                         ;
2025-04-16;438;IMG_4496.JPG                                                         ;
2025-04-16;366,1;IMG_4497.JPG                                                         ;
2025-04-10;1525;IMG_4498.JPG                                                         ;
2025-04-14;510;IMG_4499.JPG                                                         ;
2025-04-14;341;IMG_4500.JPG                                                         ;
2025-05-13;322,74;IMG_4501.JPG                                                         ;
2025-05-24;1715;IMG_4502.JPG                                                         ;
2025-05-06;86;IMG_4503.JPG                                                         ;
2025-04-05;2358;IMG_4504.JPG                                                         ;
2025-04-05;22438;IMG_4505.JPG                                                         ;
2025-05-03;590;IMG_4506.JPG                                                         ;
2025-05-07;360;IMG_4507.JPG                                                         ;
2025-05-07;660;IMG_4508.JPG                                                         ;
2025-05-06;86;IMG_4509.JPG                                                         ;
2025-05-01;394,5;IMG_4510.JPG                                                         ;
2025-04-30;243,2;IMG_4511.JPG                                                         ;
;24;;
;88,8;;
;161,46;;
;315;;
;431,4;;
;600;;подьем 
;600;;тряпки
;606;;
;627,7;;
;805;;
;836,14;;
;1000;;работа 
;1200;;работа 
;1400;;ремонт машинки
;1400;;замена запчастей
;2300;;химичистка 
;2400;;ремонт холодильника
;4650;;
;5495;;
;6096,5;;
;6121,15;;
;7027,5;;
;7800;;потолки 
;9000;;
;11300;;
;11500;;
;12800;;
;13200;;
;16800;;
;19500;;работа
;19500;;
;20000;;
